rank,title,year,rating,link,anomaly,cluster
-1.6641005886756874,1. The Shawshank Redemption,0.32042993533104364,2.478176559570095,https://www.imdb.com/title/tt0111161/,-1,0
-1.52542553961938,2. The Godfather,-0.9206719268666467,1.9661566092456881,https://www.imdb.com/title/tt0068646/,1,0
-1.386750490563073,3. The Dark Knight,1.1102220294568466,1.45413665892129,https://www.imdb.com/title/tt0468569/,1,0
-1.2480754415067656,4. The Godfather: Part II,-0.8078444848486748,0.942116708596892,https://www.imdb.com/title/tt0071562/,1,0
-1.1094003924504583,5. 12 Angry Men,-1.7668777420014354,0.942116708596892,https://www.imdb.com/title/tt0050083/,1,0
-0.9707253433941511,6. The Lord of the Rings: The Return of the King,0.828153424411917,0.942116708596892,https://www.imdb.com/title/tt0167260/,1,0
-0.8320502943378437,7. Schindler's List,0.2640162143220577,0.942116708596892,https://www.imdb.com/title/tt0108052/,1,0
-0.6933752452815365,8. The Lord of the Rings: The Fellowship of the Ring,0.7153259823939451,0.430096758272494,https://www.imdb.com/title/tt0120737/,1,0
-0.5547001962252291,9. Pulp Fiction,0.32042993533104364,-0.08192319205190406,https://www.imdb.com/title/tt0110912/,1,1
-0.41602514716892186,"10. Il Buono, Il Brutto, Il Cattivo",-1.2591542529205622,-0.08192319205190406,https://www.imdb.com/title/tt0060196/,1,2
-0.2773500981126146,11. Forrest Gump,0.32042993533104364,-0.08192319205190406,https://www.imdb.com/title/tt0109830/,1,1
-0.1386750490563073,12. The Lord of the Rings: The Two Towers,0.771739703402931,-0.08192319205190406,https://www.imdb.com/title/tt0167261/,1,1
0.0,13. Fight Club,0.6024985403759733,-0.08192319205190406,https://www.imdb.com/title/tt0137523/,1,1
0.1386750490563073,14. Inception,1.2230494714748184,-0.08192319205190406,https://www.imdb.com/title/tt1375666/,1,1
0.2773500981126146,15. Star Wars: Episode V - The Empire Strikes Back,-0.4693621587947593,-0.5939431423763112,https://www.imdb.com/title/tt0080684/,1,1
0.41602514716892186,16. The Matrix,0.6024985403759733,-0.5939431423763112,https://www.imdb.com/title/tt0133093/,1,1
0.5547001962252291,17. GoodFellas,0.09477505129509994,-0.5939431423763112,https://www.imdb.com/title/tt0099685/,1,1
0.6933752452815365,18. Interstellar,1.4487043555107622,-0.5939431423763112,https://www.imdb.com/title/tt0816692/,1,1
0.8320502943378437,19. One Flew Over the Cuckoo's Nest,-0.7514307638396889,-0.5939431423763112,https://www.imdb.com/title/tt0073486/,1,2
0.9707253433941511,20. Se7en,0.37684365634002953,-1.1059630927007091,https://www.imdb.com/title/tt0114369/,1,1
1.1094003924504583,21. It's a Wonderful Life,-2.3874286731002807,-1.1059630927007091,https://www.imdb.com/title/tt0038650/,-1,2
1.2480754415067656,22. The Silence of the Lambs,0.15118877230408587,-1.1059630927007091,https://www.imdb.com/title/tt0102926/,1,1
1.386750490563073,23. Shichinin No Samurai,-1.9361189050283933,-1.1059630927007091,https://www.imdb.com/title/tt0047478/,1,2
1.52542553961938,24. Saving Private Ryan,0.5460848193669873,-1.1059630927007091,https://www.imdb.com/title/tt0120815/,1,1
1.6641005886756874,25. The Green Mile,0.6024985403759733,-1.1059630927007091,https://www.imdb.com/title/tt0120689/,1,1
